36447	19
36448	4
36449	68
36450	41
36451	35
36452	6
36453	25
36454	10
36455	8
36456	38
36457	8975
36458	20
36459	17
36460	11
36461	429
36462	30
36463	81
36464	4
36465	176
36466	54
36467	53
36468	4
36469	1
36470	11
36471	102
36472	289
36473	37
36474	1
36475	4
36476	111
36477	72
36478	1
36479	40
36480	6
36481	206
36482	3
36483	18
36484	273
36485	126
36486	28
36487	709
36488	1
36489	21
36490	280
36491	1
36492	28
36493	430
36494	13
36495	23
36496	3
36497	15
36498	103
36499	2298
36500	6
36501	20
36502	9991
36503	1
36504	151
36505	1
36506	1
36507	1
36508	1
36509	72
36510	304
36511	51
36512	1702
36513	121
36514	175
36515	470
36516	490
36517	317
36518	1
36519	18
36520	131
36521	1
36522	62
36523	140
36524	388
36525	136
36526	198
36527	2
36528	186
36529	30
36530	66
36531	5
36532	101
36533	109
36534	37
36535	11
36536	50
36537	128
36538	74
36539	34
36540	18
36541	1
36542	2
36543	1
36544	6
36545	106
36546	31
36547	89
36548	1
36549	891
36550	52
36551	15
36552	12
36553	183
36554	150
36555	1564
36556	16
36557	7
36558	71
36559	7
36560	303
36561	2
36562	1
36563	15
36564	8
36565	42
36566	10
36567	12
36568	2
36569	1
36570	1
36571	1
36572	1
36573	1
36574	1
36575	14
36576	16
36577	69
36578	1
36579	369
36580	26
36581	1
36582	18
36583	234
36584	225
36585	61
36586	376
36587	1
36588	16
36589	176
36590	113
36591	236
36592	211
36593	1
36594	68
36595	8
36596	1
36597	116
36598	353
36599	528
36600	13
36601	4091
36602	1
36603	1
36604	466
36605	14
36606	35
36607	54
36608	1
36609	194
36610	8
36611	57
36612	243
36613	85
36614	43
36615	365
36616	69
36617	10
36618	100
36619	49
36620	15
36621	1
36622	158
36623	281
36624	24
36625	20
36626	1
36627	1
36628	240
36629	35
36630	1
36631	22
36632	8
36633	1
36634	1
36635	31
36636	36
36637	5
36638	328
36639	1
36640	1
36641	56
36642	47
36643	27
36644	21
36645	7
36646	3
36647	12
36648	62
36649	96
36650	1217
36651	132
36652	118
36653	111
36654	7
36655	9
36656	110
36657	68
36658	28
36659	48
36660	26
36661	1
36662	385
36663	40
36664	1
36665	1
36666	21
36667	3
36668	11
36669	7
36670	26
36671	1
36672	1
36673	1
36674	8
36675	1
36676	1
36677	2
36678	12
36679	3
36680	2
36681	14
36682	6
36683	8
36684	8
36685	16
36686	35
36687	15
36688	51
36689	15
36690	68
36691	4194
36692	2
36693	12
36694	53
36695	15
36696	9
36697	41
36698	414
36699	18
36700	46
36701	152
36702	104
36703	37
36704	74
36705	1
36706	91
36707	10
36708	6
36709	11
36710	12
36711	11
36712	8
36713	19
36714	6
36715	2
36716	1
36717	1
36718	281
36719	1
36720	1
36721	1
36722	1
36723	23
36724	16
36725	6153
36726	48
36727	79
36728	793
36729	152
36730	3
36731	5
36732	46
36733	8
36734	56
36735	55
36736	1
36737	855
36738	15
36739	2
36740	828
36741	88
36742	4
36743	38
36744	8648
36745	9
36746	5806
36747	5
36748	36
36749	49
36750	70
36751	1
36752	24
36753	36
36754	1
36755	17
36756	40
36757	41
36758	47
36759	5
36760	29
36761	127
36762	120
36763	43
36764	21
36765	70
36766	24
36767	8
36768	16
36769	48
36770	26
36771	7
36772	29
36773	1
36774	101
36775	156
36776	147
36777	1
36778	4
36779	6
36780	7
36781	1
36782	1
36783	227
36784	1
36785	2
36786	12
36787	1
36788	2
36789	3
36790	64
36791	3
36792	2
36793	42
36794	46
36795	4
36796	106
36797	2
36798	1
36799	14
36800	13
36801	358
36802	14
36803	565
36804	18
36805	100
36806	35
36807	1
36808	2534
36809	396
36810	306
36811	35
36812	1217
36813	274
36814	74
36815	207
36816	45
36817	71
36818	1
36819	81
36820	18
36821	400
36822	5318
36823	17
36824	121
36825	8897
36826	50
36827	31
36828	3432
36829	31
36830	31
36831	9960
36832	30
36833	21
36834	76
36835	1396
36836	3
36837	4
36838	22
36839	119
36840	8
36841	71
36842	1
36843	36
36844	38
36845	35
36846	5
36847	61
36848	20
36849	19
36850	22
36851	1
36852	1
36853	103
36854	1
36855	2
36856	28
36857	20
36858	19
36859	16
36860	38
36861	13
36862	25
36863	9
36864	6
36865	149
36866	6
36867	22
36868	2
36869	13
36870	30
36871	17
36872	7
36873	9
36874	32
36875	1
36876	1
36877	22
36878	20
36879	13
36880	71
36881	33
36882	1
36883	3
36884	1
36885	99
36886	123
36887	14
36888	855
36889	394
36890	305
36891	810
36892	919
36893	932
36894	919
36895	145
36896	811
36897	759
36898	932
36899	405
36900	809
36901	927
36902	710
36903	808
36904	764
36905	5
36906	5
36907	400
36908	119
36909	787
36910	5
36911	70
36912	796
36913	870
36914	420
36915	760
36916	939
36917	5
36918	933
36919	1009
36920	17
36921	23
36922	2
36923	168
36924	3
36925	41
36926	1
36927	1
36928	1
36929	95
36930	7
36931	20
36932	13
36933	46
36934	32
36935	333
36936	19
36937	173
36938	367
36939	556
36940	117
36941	159
36942	29
36943	1
36944	81
36945	72
36946	39
36947	58
36948	33
36949	8745
36950	248
36951	3
36952	11
36953	12
36954	3
36955	187
36956	88
36957	4950
36958	822
36959	82
36960	726
36961	91
36962	66
36963	559
36964	193
36965	1
36966	7
36967	6
36968	5031
36969	43
36970	34
36971	17
36972	36
36973	69
36974	19
36975	26
36976	27
36977	42
36978	30
36979	177
36980	15
36981	67
36982	516
36983	27
36984	10
36985	119
36986	53
36987	1
36988	1159
36989	3
36990	26
36991	33
36992	1
36993	7784
36994	10
36995	204
36996	3324
36997	16
36998	12
36999	2435
37000	57
37001	118
37002	9
37003	3
37004	26
37005	5
37006	205
37007	22
37008	49
37009	31
37010	138
37011	42
37012	12
37013	1
37014	3
37015	7
37016	1
37017	7167
37018	91
37019	39
37020	17
37021	23
37022	209
37023	69
37024	382
37025	32
37026	93
37027	577
37028	1
37029	27
37030	42
37031	487
37032	7
37033	15
37034	216
37035	2
37036	87
37037	1170
37038	107
37039	1839
37040	224
37041	31
37042	35
37043	1
37044	67
37045	82
37046	156
37047	159
37048	81
37049	24
37050	4
37051	159
37052	1
37053	64
37054	19
37055	23
37056	87
37057	38
37058	8
37059	1
37060	1
37061	141
37062	1
37063	1
37064	2
37065	1
37066	102
37067	136
37068	175
37069	1
37070	1
37071	1
37072	7
37073	1
37074	54
37075	1
37076	12
37077	8
37078	5
37079	720
37080	502
37081	10
37082	1
37083	76
37084	1
37085	9
37086	50
37087	8158
37088	2
37089	34
37090	4
37091	89
37092	524
37093	21
37094	71
37095	51
37096	36
37097	76
37098	3
37099	2
37100	48
37101	721
37102	1
37103	374
37104	4
37105	12
37106	1
37107	2
37108	21
37109	6
37110	137
37111	35
37112	43
37113	17
37114	78
37115	165
37116	38
37117	80
37118	36
37119	1484
37120	137
37121	38
37122	13
37123	30
37124	2
37125	111
37126	41
37127	27
37128	1
37129	21
37130	87
37131	70
37132	151
37133	80
37134	6
37135	1528
37136	239
37137	360
37138	13
37139	1146
37140	1291
37141	4442
37142	598
37143	1131
37144	9
37145	89
37146	1
37147	138
37148	38
37149	465
37150	23
37151	10
37152	913
37153	16
37154	18
37155	536
37156	3
37157	12
37158	96
37159	35
37160	27
37161	20
37162	8
37163	1706
37164	101
37165	1782
37166	75
37167	1
37168	13
37169	294
37170	69
37171	170
37172	437
37173	91
37174	14
37175	13
37176	123
37177	352
37178	29
37179	8
37180	7
37181	58
37182	14
37183	1117
37184	28
37185	179
37186	35
37187	1
37188	1
37189	4
37190	1
37191	5
37192	46
37193	112
37194	3
37195	54
37196	11
37197	441
37198	9
37199	21
37200	1
37201	828
37202	3
37203	552
37204	124
37205	60
37206	57
37207	206
37208	71
37209	1
37210	7402
37211	1
37212	70
37213	8490
37214	84
37215	94
37216	5127
37217	229
37218	1
37219	1462
37220	16
37221	16
37222	12
37223	25
37224	3241
37225	366
37226	12
37227	1
37228	922
37229	57
37230	27
37231	114
37232	31
37233	3
37234	172
37235	538
37236	1532
37237	71
37238	197
37239	7024
37240	166
37241	13
37242	236
37243	16
37244	6
37245	16
37246	97
37247	1
37248	119
37249	9816
37250	41
37251	8
37252	421
37253	1
37254	5
37255	253
37256	139
37257	8364
37258	9266
37259	1111
37260	2219
37261	97
37262	550
37263	63
37264	12
37265	365
37266	20
37267	14
37268	45
37269	30
37270	36
37271	55
37272	96
37273	1
37274	34
37275	71
37276	1
37277	99
37278	32
37279	93
37280	2
37281	58
37282	1
37283	1
37284	4
37285	32
37286	16
37287	15
37288	102
37289	42
37290	129
37291	132
37292	1
37293	6
37294	9280
37295	3
37296	28
37297	1
37298	13
37299	12
37300	166
37301	3
37302	32
37303	57
37304	20
37305	6
37306	10
37307	14
37308	1038
37309	79
37310	2871
37311	130
37312	41
37313	48
37314	89
37315	32
37316	212
37317	106
37318	5
37319	515
37320	208
37321	130
37322	345
37323	89
37324	441
37325	18
37326	1
37327	52
37328	240
37329	56
37330	351
37331	25
37332	217
37333	30
37334	4
37335	9698
37336	32
37337	528
37338	9
37339	77
37340	27
37341	8
37342	1840
37343	23
37344	2
37345	1
37346	1
37347	14
37348	1
37349	78
37350	3
37351	2433
37352	34
37353	2872
37354	30
37355	127
37356	14
37357	6
37358	19
37359	21
37360	1
37361	23
37362	15
37363	7
37364	39
37365	11
37366	22
37367	82
37368	112
37369	39
37370	207
37371	16
37372	37
37373	8
37374	59
37375	2
37376	1415
37377	38
37378	9
37379	521
37380	33
37381	5
37382	49
37383	10
37384	7
37385	117
37386	7
37387	10
37388	91
37389	2
37390	1
37391	36
37392	22
37393	1
37394	60
37395	43
37396	18
37397	2694
37398	8
37399	17
37400	1
37401	53
37402	39
37403	11
37404	64
37405	8
37406	18
37407	17
37408	46
37409	9
37410	4250
37411	319
37412	1
37413	12
37414	8
37415	29
37416	276
37417	148
37418	1
37419	19
37420	24
37421	40
37422	1
37423	1
37424	1
37425	1
37426	6
37427	1
37428	16
37429	1344
37430	25
37431	76
37432	21
37433	29
37434	2
37435	30
37436	2
37437	27
37438	135
37439	1
37440	42
37441	34
37442	16
37443	149
37444	8352
37445	73
37446	104
37447	127
37448	2
37449	118
37450	429
37451	27
37452	37
37453	16
37454	13
37455	7
37456	17
37457	1
37458	1
37459	1
37460	824
37461	53
37462	13
37463	1
37464	74
37465	345
37466	1
37467	2
37468	1
37469	388
37470	1
37471	7
37472	3
37473	1
37474	657
37475	11
37476	1
37477	163
37478	1
37479	89
37480	1
37481	62
37482	1
37483	14
37484	54
37485	24
37486	84
37487	85
37488	2
37489	213
37490	46
37491	54
37492	13
37493	8
37494	2
37495	16
37496	117
37497	15
37498	24
37499	19
37500	31
37501	6
37502	59
37503	16
37504	264
37505	137
37506	66
37507	6
37508	1
37509	1
37510	2
37511	14
37512	12
37513	151
37514	6
37515	1
37516	1105
37517	870
37518	1
37519	29
37520	18
37521	6
37522	14
37523	101
37524	43
37525	18
37526	41
37527	19
37528	67
37529	1
37530	1
37531	13
37532	29
37533	6
37534	38
37535	12
37536	13
37537	347
37538	2
37539	534
37540	132
37541	133
37542	145
37543	243
37544	55
37545	889
37546	193
37547	82
37548	95
37549	671
37550	118
37551	370
37552	1
37553	586
37554	23
37555	84
37556	13
37557	10
37558	160
37559	8965
37560	1
37561	1
37562	39
37563	47
37564	9
37565	1
37566	1
37567	107
37568	1
37569	1
37570	32
37571	1
37572	249
37573	175
37574	3
37575	38
37576	22
37577	18
37578	1
37579	34
37580	32
37581	148
37582	14
37583	1
37584	1
37585	1
37586	6
37587	31
37588	17
37589	11
37590	30
37591	9
37592	73
37593	126
37594	1
37595	7
37596	91
37597	2068
37598	7
37599	1
37600	8
37601	13
37602	2
37603	48
37604	13
37605	18
37606	41
37607	78
37608	35
37609	2
37610	1
37611	26
37612	1
37613	43
37614	2
37615	2
37616	3
37617	15
37618	16
37619	16
37620	1
37621	57
37622	19
37623	10
37624	1
37625	1
37626	10
37627	4
37628	3
37629	2
37630	8
37631	1
37632	6
37633	17
37634	2
37635	20
37636	3
37637	59
37638	1
37639	10
37640	12
37641	29
37642	14
37643	23
37644	2
37645	15
37646	26
37647	47
37648	1227
37649	1
37650	4
37651	12
37652	4
37653	9
37654	25
37655	16
37656	11
37657	264
37658	5
37659	13
37660	19
37661	52
37662	10
37663	12
37664	9
37665	11
37666	129
37667	28
37668	397
37669	8
37670	52
37671	67
37672	486
37673	26
37674	88
37675	1
37676	12
37677	89
37678	68
37679	1
37680	1
37681	19
37682	22
37683	97
37684	33
37685	1124
37686	1452
37687	1
37688	229
37689	15
37690	270
37691	19
37692	8
37693	6
37694	40
37695	1
37696	1
37697	13
37698	12
37699	30
37700	7
37701	9
37702	5
37703	3
37704	10
37705	9
37706	73
37707	10
37708	40
37709	30
37710	82
37711	10
37712	15
37713	9
37714	224
37715	117
37716	25
37717	1
37718	108
37719	101
37720	226
37721	297
37722	293
37723	1
37724	38
37725	262
37726	8926
37727	131
37728	260
37729	12
37730	2929
37731	376
37732	1
37733	25
37734	82
37735	192
37736	116
37737	356
37738	2
37739	43
37740	521
37741	91
37742	78
37743	2
37744	117
37745	20
37746	28
37747	80
37748	2543
37749	1
37750	8854
37751	3517
37752	5
37753	369
37754	1
37755	8
37756	1
37757	4
37758	139
37759	1
37760	14
37761	1
37762	2
37763	9
37764	155
37765	69
37766	29
37767	27
37768	22
37769	144
37770	175
37771	1
37772	722
37773	2898
37774	312
37775	245
37776	1
37777	93
37778	15
37779	99
37780	14
37781	5
37782	232
37783	80
37784	2
37785	57
37786	56
37787	20
37788	19
37789	29
37790	16
37791	1
37792	34
37793	33
37794	8
37795	6
37796	31
37797	1
37798	23
37799	1
37800	232
37801	1
37802	34
37803	247
37804	18
37805	18
37806	28
37807	95
37808	57
37809	622
37810	385
37811	43
37812	229
37813	25
37814	1407
37815	5
37816	93
37817	9
37818	141
37819	2
37820	1
37821	1
37822	1
37823	418
37824	23
37825	2879
37826	2831
37827	12
37828	92
37829	79
37830	8
37831	48
37832	46
37833	7
37834	29
37835	1
37836	427
37837	8428
37838	1
37839	7
37840	39
37841	684
37842	1
37843	28
37844	1
37845	94
37846	92
37847	10
37848	1
37849	303
37850	18
37851	86
37852	151
37853	40
37854	9
37855	23
37856	28
37857	39
37858	1
37859	149
37860	1
37861	16
37862	24
37863	307
37864	17
37865	15
37866	57
37867	864
37868	10
37869	22
37870	10
37871	2293
37872	11
37873	19
37874	108
37875	480
37876	480
37877	11
37878	30
37879	54
37880	5035
37881	9741
37882	421
37883	270
37884	740
37885	6944
37886	1
37887	12
37888	3996
37889	1
37890	1
37891	4095
37892	14
37893	120
37894	1
37895	2
37896	3
37897	625
37898	1
37899	1
37900	8631
37901	1
37902	3
37903	17
37904	152
37905	186
37906	1724
37907	366
37908	1684
37909	27
37910	35
37911	45
37912	59
37913	16
37914	145
37915	9
37916	32
37917	1
37918	9
37919	377
37920	116
37921	30
37922	130
37923	14
37924	1
37925	1
37926	102
37927	1007
37928	169
37929	8
37930	29
37931	38
37932	26
37933	1
37934	49
37935	382
37936	125
37937	1573
37938	4512
37939	2292
37940	210
37941	156
37942	21
37943	12
37944	282
37945	5
37946	206
37947	30
37948	111
37949	154
37950	31
37951	450
37952	2
37953	1
37954	180
37955	243
37956	154
37957	35
37958	15
37959	8
37960	1
37961	281
37962	36
37963	2
37964	12
37965	731
37966	35
37967	35
37968	11
37969	14
37970	14
37971	718
37972	15
37973	1
37974	2342
37975	1
37976	4
37977	5
37978	19
37979	14
37980	6
37981	1
37982	331
37983	21
37984	112
37985	655
37986	2
37987	1
37988	1
37989	26
37990	32
37991	10
37992	45
37993	101
37994	304
37995	1
37996	1141
37997	167
37998	2
37999	3
38000	16
38001	110
38002	7
38003	35
38004	32
38005	615
38006	9696
38007	47
38008	38
38009	34
38010	19
38011	1
38012	4
38013	52
38014	1
38015	56
38016	253
38017	6749
38018	1
38019	318
38020	1
38021	9
38022	1
38023	16
38024	1
38025	18
38026	2
38027	150
38028	70
38029	200
38030	1
38031	1
38032	1
38033	6
38034	67
38035	31
38036	1
38037	3
38038	569
38039	10
38040	42
38041	1
38042	1
38043	1
38044	3407
38045	43
38046	5
38047	11
38048	42
38049	1
38050	180
38051	16
38052	28
38053	36
38054	16
38055	725
38056	1
38057	44
38058	14
38059	1
38060	1
38061	24
38062	17
38063	35
38064	21
38065	6
38066	161
38067	8224
38068	29
38069	125
38070	4
38071	39
38072	6
38073	9
38074	12
38075	8
38076	20
38077	16
38078	31
38079	116
38080	8
38081	1
38082	1
38083	171
38084	1
38085	16
38086	1
38087	80
38088	11
38089	6
38090	382
38091	595
38092	2578
38093	18
38094	16
38095	25
38096	176
38097	9173
38098	1
38099	9581
38100	1
38101	1
38102	18
38103	35
38104	130
38105	3
38106	57
38107	57
38108	16
38109	1
38110	86
38111	14
38112	30
38113	40
38114	1
38115	38
38116	1
38117	29
38118	11
38119	108
38120	148
38121	46
38122	100
38123	80
38124	6
38125	238
38126	55
38127	927
38128	41
38129	9
38130	899
38131	240
38132	10
38133	196
38134	1
38135	7
38136	8
38137	2
38138	765
38139	18
38140	9
38141	316
38142	8
38143	5
38144	2779
38145	1
38146	1
38147	4
38148	1
38149	1
38150	7616
38151	487
38152	8
38153	104
38154	736
38155	7
38156	73
38157	25
38158	27
38159	54
38160	29
38161	29
38162	63
38163	1
38164	56
38165	9613
38166	304
38167	10
38168	1
38169	9529
38170	75
38171	8
38172	15
38173	342
38174	2
38175	545
38176	3
38177	19
38178	15
38179	2
38180	1
38181	1
38182	1
38183	9
38184	74
38185	49
38186	67
38187	362
38188	1
38189	1
38190	1
38191	700
38192	2
38193	958
38194	5
38195	3
38196	30
38197	1
38198	1
38199	1
38200	29
38201	191
38202	74
38203	5
38204	27
38205	37
38206	4
38207	47
38208	18
38209	87
38210	62
38211	11
38212	9
38213	631
38214	30
38215	689
38216	317
38217	2997
38218	1
38219	1
38220	1
38221	72
38222	1
38223	286
38224	118
38225	340
38226	22
38227	89
38228	6
38229	1
38230	28
38231	8
38232	38
38233	3
38234	20
38235	1
38236	1
38237	43
38238	1
38239	1
38240	1
38241	1
38242	70
38243	17
38244	1726
38245	1109
38246	13
38247	1
38248	7
38249	6
38250	4
38251	3
38252	10
38253	7
38254	11
38255	1
38256	1
38257	1
38258	1
38259	1
38260	1
38261	1
38262	1
38263	1
38264	1
38265	1
38266	1
38267	1
38268	3
38269	1
38270	1
38271	1
38272	2
38273	2
38274	2
38275	3
38276	4
38277	3
38278	2
38279	43
38280	634
38281	9981
38282	232
38283	2651
38284	481
38285	920
38286	206
38287	778
38288	832
38289	3180
38290	2634
38291	1478
38292	3399
38293	2280
38294	4223
38295	2278
38296	5437
38297	3500
38298	4399
38299	4484
38300	3916
38301	5530
38302	2940
38303	5526
38304	5251
38305	5727
38306	4960
38307	4654
38308	3968
38309	3680
38310	2302
38311	3769
38312	5871
38313	2764
38314	2997
38315	2754
38316	2428
38317	1595
38318	1403
38319	1651
38320	1015
38321	1923
38322	5993
38323	1576
38324	3906
38325	1465
38326	2348
38327	1260
38328	3650
38329	2116
38330	1619
38331	1558
38332	9657
38333	167
38334	107
38335	27
38336	1
38337	595
38338	31
38339	108
38340	56
38341	18
38342	2
38343	22
38344	5
38345	7
38346	8
38347	15
38348	36
38349	1
38350	17
38351	15
38352	16
38353	28
38354	82
38355	1
38356	39
38357	1
38358	42
38359	1
38360	1
38361	9952
38362	15
38363	22
38364	5
38365	5
38366	12
38367	68
38368	23
38369	16
38370	21
38371	17
38372	1
38373	17
38374	9
38375	3
38376	57
38377	53
38378	15
38379	16
38380	6
38381	34
38382	7
38383	8
38384	4
38385	21
38386	16
38387	17
38388	24
38389	27
38390	784
38391	1
38392	44
38393	307
38394	1
38395	1
38396	30
38397	309
38398	43
38399	33
38400	43
38401	3
38402	122
38403	79
38404	1486
38405	86
38406	34
38407	287
38408	1
38409	25
38410	2
38411	18
38412	8021
38413	1
38414	53
38415	1
38416	1
38417	18
38418	2
38419	1
38420	39
38421	1616
38422	57
38423	8
38424	3515
38425	39
38426	10
38427	1
38428	1
38429	20
38430	1
38431	107
38432	17
38433	1
38434	16
38435	14
38436	1
38437	1
38438	52
38439	1
38440	2
38441	1
38442	86
38443	17
38444	98
38445	13
38446	65
38447	30
38448	6
38449	162
38450	12
38451	12
38452	8
38453	1
38454	175
38455	1
38456	66
38457	27
38458	15
38459	74
38460	1
38461	82
38462	49
38463	5
38464	3
38465	2
38466	8
38467	20
38468	3
38469	1
38470	32
38471	1
38472	40
38473	91
38474	4205
38475	8
38476	8
38477	1120
38478	1
38479	1
38480	1
38481	41
38482	27
38483	939
38484	2
38485	1
38486	80
38487	406
38488	1
38489	76
38490	27
38491	1
38492	42
38493	64
38494	43
38495	432
38496	54
38497	42
38498	1
38499	16
38500	39
38501	70
38502	712
38503	28
38504	238
38505	11
38506	1487
38507	18
38508	1
38509	39
38510	887
38511	47
38512	98
38513	49
38514	13
38515	10
38516	288
38517	11
38518	122
38519	6
38520	311
38521	295
38522	3
38523	130
38524	52
38525	87
38526	24
38527	47
38528	33
38529	889
38530	44
38531	105
38532	224
38533	33
38534	8
38535	1
38536	1
38537	110
38538	101
38539	18
38540	1
38541	5691
38542	187
38543	273
38544	314
38545	33
38546	65
38547	3
38548	128
38549	29
38550	264
38551	11
38552	59
38553	1
38554	58
38555	34
38556	1
38557	1
38558	15
38559	32
38560	38
38561	3
38562	2996
38563	23
38564	202
38565	34
38566	1746
38567	81
38568	91
38569	7
38570	13
38571	39
38572	22
38573	87
38574	95
38575	26
38576	31
38577	104
38578	9
38579	64
38580	25
38581	3
38582	3
38583	12
38584	3
38585	3
38586	3
38587	10
38588	9
38589	3
38590	15
38591	3
38592	3
38593	3
38594	3
38595	1
38596	3
38597	3
38598	8
38599	31
38600	62
38601	29
38602	30
38603	10
38604	1
38605	1
38606	7
38607	45
38608	87
38609	1
38610	1
38611	8
38612	3
38613	15
38614	132
38615	28
38616	8
38617	246
38618	90
38619	53
38620	70
38621	1
38622	1
38623	88
38624	975
38625	13
38626	7
38627	38
38628	1
38629	21
38630	1
38631	1
38632	20
38633	13
38634	1
38635	57
38636	106
38637	1
38638	68
38639	6
38640	19
38641	100
38642	13
38643	21
38644	1
38645	63
38646	12
38647	176
38648	12
38649	13
38650	19
38651	12
38652	97
38653	6208
38654	50
38655	1
38656	51
38657	48
38658	230
38659	78
38660	232
38661	4
38662	860
38663	1
38664	114
38665	1
38666	21
38667	10
38668	80
38669	1315
38670	278
38671	43
38672	23
38673	679
38674	735
38675	7
38676	29
38677	380
38678	133
38679	20
38680	1
38681	1
38682	1
38683	1
38684	5
38685	1
38686	1
38687	1
38688	1
38689	9
38690	22
38691	74
38692	3
38693	1118
38694	141
38695	8
38696	26
38697	1
38698	76
38699	14
38700	2500
38701	7
38702	1
38703	1
38704	362
38705	142
38706	9
38707	1
38708	1
38709	1
38710	642
38711	1
38712	1
38713	171
38714	1
38715	1
38716	1
38717	882
38718	1
38719	1
38720	362
38721	1
38722	1
38723	52
38724	88
38725	64
38726	42
38727	232
38728	145
38729	33
38730	1
38731	392
38732	48
38733	115
38734	1
38735	965
38736	88
38737	33
38738	13
38739	10
38740	1
38741	5
38742	1
38743	16
38744	5
38745	257
38746	47
38747	257
38748	40
38749	361
38750	1
38751	773
38752	32
38753	13
38754	9
38755	9015
38756	9
38757	95
38758	889
38759	162
38760	335
38761	2
38762	47
38763	22
38764	134
38765	17
38766	77
38767	406
38768	1
38769	58
38770	86
38771	91
38772	50
38773	91
38774	91
38775	10
38776	4
38777	1
38778	13
38779	20
38780	4
38781	289
38782	12
38783	34
38784	19
38785	9
38786	647
38787	35
38788	22
38789	1
38790	39
38791	13
38792	23
38793	28
38794	23
38795	1
38796	7
38797	33
38798	17
38799	18
38800	65
38801	1
38802	26
38803	57
38804	945
38805	8
38806	10
38807	17
38808	109
38809	2
38810	66
38811	55
38812	1
38813	53
38814	120
38815	1
38816	16
38817	14
38818	78
38819	1
38820	59
38821	60
38822	51
38823	515
38824	4
38825	68
38826	1
38827	3372
38828	77
38829	1
38830	25
38831	1
38832	1
38833	1
38834	3
38835	1
38836	20
38837	108
38838	37
38839	258
38840	9
38841	192
38842	23
38843	14
38844	317
38845	24
38846	70
38847	25
38848	28
38849	299
38850	2963
38851	1
38852	936
38853	5
38854	447
38855	1
38856	462
38857	24
38858	50
38859	13
38860	120
38861	12
38862	25
38863	18
38864	2
38865	7
38866	1
38867	1
38868	1
38869	1
38870	6235
38871	1
38872	1
38873	1
38874	1
38875	7264
38876	249
38877	4885
38878	1
38879	1
38880	3786
38881	1
38882	9809
38883	3704
38884	15
38885	1057
38886	29
38887	6
38888	12
38889	32
38890	7
38891	23
38892	17
38893	1
38894	1
38895	1
38896	1
38897	8037
38898	1
38899	316
38900	40
38901	1
38902	33
38903	151
38904	22
38905	7
38906	1
38907	113
38908	4
38909	38
38910	96
38911	523
38912	7
38913	15
38914	1
38915	67
38916	3
38917	30
38918	17
38919	427
38920	882
38921	69
38922	4
38923	30
38924	1
38925	5
38926	1
38927	17
38928	1
38929	1
38930	13
38931	13
38932	8
38933	23
38934	1546
38935	1
38936	897
38937	93
38938	59
38939	44
38940	2888
38941	15
38942	82
38943	4
38944	33
38945	31
38946	12
38947	24
38948	48
38949	2
38950	26
38951	1
38952	224
38953	5
38954	1
38955	6
38956	7
38957	1
38958	132
38959	139
38960	152
38961	12
38962	103
38963	25
38964	307
38965	133
38966	499
38967	37
38968	46
38969	64
38970	23
38971	6
38972	20
38973	21
38974	1
38975	12
38976	58
38977	19
38978	12
38979	2
38980	363
38981	139
38982	15
38983	110
38984	14
38985	2
38986	47
38987	6
38988	6
38989	5
38990	18
38991	9
38992	53
38993	1
38994	1
38995	1
38996	873
38997	31
38998	39
38999	22
39000	19
39001	30
39002	3
39003	14
39004	2
39005	1
39006	52
39007	1
39008	1
39009	6
39010	233
39011	4
39012	1
39013	9
39014	7
39015	36
39016	39
39017	71
39018	47
39019	223
39020	14
39021	5
39022	49
39023	2
39024	1
39025	47
39026	12
39027	16
39028	12
39029	128
39030	17
39031	3677
39032	46
39033	50
39034	81
39035	6
39036	360
39037	1
39038	1
39039	1
39040	6
39041	3
39042	23
39043	7
39044	151
39045	65
39046	62
39047	2
39048	35
39049	143
39050	222
39051	22
39052	13
39053	1
39054	286
39055	8
39056	42
39057	18
39058	32
39059	53
39060	11
39061	272
39062	20
39063	4721
39064	97
39065	11
39066	2
39067	1
39068	6
39069	15
39070	359
39071	13
39072	993
39073	301
39074	9
39075	7
39076	1
39077	1
39078	39
39079	1
39080	30
39081	104
39082	75
39083	9352
39084	2416
39085	11
39086	1348
39087	15
39088	26
39089	44
39090	2943
39091	18
39092	33
39093	39
39094	99
39095	287
39096	74
39097	16
39098	37
39099	32
39100	5
39101	314
39102	1
39103	31
39104	30
39105	1
39106	1
39107	1
39108	8
39109	306
39110	84
39111	7
39112	26
39113	1465
39114	107
39115	139
39116	139
39117	17
39118	78
39119	118
39120	42
39121	76
39122	1
39123	21
39124	3
39125	366
39126	9942
39127	386
39128	191
39129	9
39130	9
39131	13
39132	305
39133	1
39134	1
39135	1
39136	2
39137	522
39138	51
39139	5
39140	11
39141	14
39142	1
39143	57
39144	1
39145	1
39146	38
39147	100
39148	146
39149	33
39150	164
39151	24
39152	7
39153	36
39154	179
39155	1
39156	4
39157	10
39158	116
39159	1
39160	1
39161	29
39162	46
39163	62
39164	7
39165	10
39166	331
39167	120
39168	16
39169	4
39170	1
39171	1178
39172	24
39173	33
39174	21
39175	67
39176	6
39177	11
39178	170
39179	5
39180	4
39181	1
39182	16
39183	41
39184	36
39185	6
39186	21
39187	63
39188	8
39189	1
39190	44
39191	87
39192	70
39193	81
39194	22
39195	15
39196	23
39197	67
39198	166
39199	189
39200	16
39201	11
39202	21
39203	123
39204	3
39205	79
39206	17
39207	2
